io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_CROSSBOW_QUICK_CHARGE_3,1.21.3
org/bukkit/Sound.html#ITEM_CROSSBOW_QUICK_CHARGE_3,1.14
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_CROSSBOW_SHOOT,1.21.3
org/bukkit/Sound.html#ITEM_CROSSBOW_SHOOT,1.14
org/bukkit/entity/EntityType.html#ITEM_DISPLAY,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_DYE_USE,1.21.3
org/bukkit/Sound.html#ITEM_DYE_USE,1.17
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_ELYTRA_FLYING,1.21.3
org/bukkit/Sound.html#ITEM_ELYTRA_FLYING,1.12.2
org/bukkit/Statistic.html#ITEM_ENCHANTED,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_FIRECHARGE_USE,1.21.3
org/bukkit/Sound.html#ITEM_FIRECHARGE_USE,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_FLINTANDSTEEL_USE,1.21.3
org/bukkit/Sound.html#ITEM_FLINTANDSTEEL_USE,1.12.2
org/bukkit/entity/EntityType.html#ITEM_FRAME,1.12.2
org/bukkit/Material.html#ITEM_FRAME,1.12.2
io/papermc/paper/registry/keys/ItemTypeKeys.html#ITEM_FRAME,1.21.1
org/bukkit/inventory/ItemType.html#ITEM_FRAME,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GLOW_INK_SAC_USE,1.21.3
org/bukkit/Sound.html#ITEM_GLOW_INK_SAC_USE,1.17
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_0,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_0,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_1,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_1,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_2,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_2,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_3,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_3,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_4,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_4,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_5,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_5,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_6,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_6,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_GOAT_HORN_SOUND_7,1.21.3
org/bukkit/Sound.html#ITEM_GOAT_HORN_SOUND_7,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_HOE_TILL,1.21.3
org/bukkit/Sound.html#ITEM_HOE_TILL,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_HONEY_BOTTLE_DRINK,1.21.3
org/bukkit/Sound.html#ITEM_HONEY_BOTTLE_DRINK,1.15
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_HONEYCOMB_WAX_ON,1.21.3
org/bukkit/Sound.html#ITEM_HONEYCOMB_WAX_ON,1.17
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_INK_SAC_USE,1.21.3
org/bukkit/Sound.html#ITEM_INK_SAC_USE,1.17
io/papermc/paper/registry/keys/GameEventKeys.html#ITEM_INTERACT_FINISH,1.20.4
org/bukkit/GameEvent.html#ITEM_INTERACT_FINISH,1.19
io/papermc/paper/registry/keys/GameEventKeys.html#ITEM_INTERACT_START,1.20.4
org/bukkit/GameEvent.html#ITEM_INTERACT_START,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_LODESTONE_COMPASS_LOCK,1.21.3
org/bukkit/Sound.html#ITEM_LODESTONE_COMPASS_LOCK,1.16
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_MACE_SMASH_AIR,1.21.3
org/bukkit/Sound.html#ITEM_MACE_SMASH_AIR,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_MACE_SMASH_GROUND,1.21.3
org/bukkit/Sound.html#ITEM_MACE_SMASH_GROUND,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_MACE_SMASH_GROUND_HEAVY,1.21.3
org/bukkit/Sound.html#ITEM_MACE_SMASH_GROUND_HEAVY,1.20.6
io/papermc/paper/datacomponent/DataComponentTypes.html#ITEM_MODEL,1.21.3
io/papermc/paper/datacomponent/DataComponentTypes.html#ITEM_NAME,1.21.3
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_NETHER_WART_PLANT,1.21.3
org/bukkit/Sound.html#ITEM_NETHER_WART_PLANT,1.14
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_OMINOUS_BOTTLE_DISPOSE,1.21.3
org/bukkit/Sound.html#ITEM_OMINOUS_BOTTLE_DISPOSE,1.20.6
org/bukkit/entity/memory/MemoryKey.html#ITEM_PICKUP_COOLDOWN_TICKS,1.19
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_SHIELD_BLOCK,1.21.3
org/bukkit/Sound.html#ITEM_SHIELD_BLOCK,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_SHIELD_BREAK,1.21.3
org/bukkit/Sound.html#ITEM_SHIELD_BREAK,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_SHOVEL_FLATTEN,1.21.3
org/bukkit/Sound.html#ITEM_SHOVEL_FLATTEN,1.12.2
org/bukkit/Particle.html#ITEM_SLIME,1.20.6
org/bukkit/Particle.html#ITEM_SNOWBALL,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_SPYGLASS_STOP_USING,1.21.3
org/bukkit/Sound.html#ITEM_SPYGLASS_STOP_USING,1.17
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_SPYGLASS_USE,1.21.3
org/bukkit/Sound.html#ITEM_SPYGLASS_USE,1.17
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TOTEM_USE,1.21.3
org/bukkit/Sound.html#ITEM_TOTEM_USE,1.12.2
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_HIT,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_HIT,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_HIT_GROUND,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_HIT_GROUND,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_RETURN,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_RETURN,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_RIPTIDE_1,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_RIPTIDE_1,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_RIPTIDE_2,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_RIPTIDE_2,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_RIPTIDE_3,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_RIPTIDE_3,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_THROW,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_THROW,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_TRIDENT_THUNDER,1.21.3
org/bukkit/Sound.html#ITEM_TRIDENT_THUNDER,1.13
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_WOLF_ARMOR_BREAK,1.21.3
org/bukkit/Sound.html#ITEM_WOLF_ARMOR_BREAK,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_WOLF_ARMOR_CRACK,1.21.3
org/bukkit/Sound.html#ITEM_WOLF_ARMOR_CRACK,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_WOLF_ARMOR_DAMAGE,1.21.3
org/bukkit/Sound.html#ITEM_WOLF_ARMOR_DAMAGE,1.20.6
io/papermc/paper/registry/keys/SoundEventKeys.html#ITEM_WOLF_ARMOR_REPAIR,1.21.3
org/bukkit/Sound.html#ITEM_WOLF_ARMOR_REPAIR,1.20.6
io/papermc/paper/datacomponent/item/ItemAdventurePredicate.html#itemAdventurePredicate,1.21.3
io/papermc/paper/datacomponent/item/ItemAdventurePredicate.html,1.21.3
io/papermc/paper/datacomponent/item/ItemAdventurePredicate.Builder.html,1.21.3
io/papermc/paper/datacomponent/item/ItemArmorTrim.html#itemArmorTrim,1.21.3
io/papermc/paper/datacomponent/item/ItemArmorTrim.html,1.21.3
io/papermc/paper/datacomponent/item/ItemArmorTrim.Builder.html,1.21.3
io/papermc/paper/datacomponent/item/ItemAttributeModifiers.html,1.21.3
io/papermc/paper/datacomponent/item/ItemAttributeModifiers.Builder.html,1.21.3
io/papermc/paper/datacomponent/item/ItemAttributeModifiers.Entry.html,1.21.3
io/papermc/paper/datacomponent/item/ItemAttributeModifiers.html#itemAttributes,1.21.3
io/papermc/paper/datacomponent/item/ItemContainerContents.html,1.21.3
io/papermc/paper/datacomponent/item/ItemContainerContents.Builder.html,1.21.3
org/bukkit/inventory/ItemCraftResult.html,1.20.4
org/bukkit/event/entity/ItemDespawnEvent.html,1.12.2
org/bukkit/event/entity/ItemDespawnEvent.html#%3Cinit%3E,1.16
org/bukkit/entity/ItemDisplay.html,1.19
org/bukkit/entity/ItemDisplay.ItemDisplayTransform.html,1.19
io/papermc/paper/datacomponent/item/ItemEnchantments.html#itemEnchantments,1.21.3
io/papermc/paper/datacomponent/item/ItemEnchantments.html,1.21.3
io/papermc/paper/datacomponent/item/ItemEnchantments.Builder.html,1.21.3
org/bukkit/inventory/ItemFactory.html,1.12.2
org/bukkit/inventory/ItemFlag.html,1.12.2
org/bukkit/entity/ItemFrame.html,1.12.2
org/bukkit/event/block/BlockPlaceEvent.html#itemInHand,1.12.2
io/papermc/paper/datacomponent/item/ItemLore.html,1.21.3
io/papermc/paper/datacomponent/item/ItemLore.Builder.html,1.21.3
org/bukkit/event/entity/ItemMergeEvent.html,1.12.2
org/bukkit/event/entity/ItemMergeEvent.html#%3Cinit%3E,1.16
org/bukkit/inventory/meta/ItemMeta.html,1.12.2
org/bukkit/inventory/meta/ItemMeta.html#itemName,1.20.6
io/papermc/paper/command/brigadier/argument/ArgumentTypes.html#itemPredicate,1.20.6
io/papermc/paper/inventory/ItemRarity.html,1.16
org/bukkit/inventory/ItemRarity.html,1.20.6
org/bukkit/Tag.html#ITEMS_ARMADILLO_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_ARROWS,1.14
org/bukkit/Tag.html#ITEMS_AXES,1.19
org/bukkit/Tag.html#ITEMS_AXOLOTL_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_BANNERS,1.13
org/bukkit/Tag.html#ITEMS_BEACON_PAYMENT_ITEMS,1.16
org/bukkit/Tag.html#ITEMS_BEE_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_BOATS,1.13
org/bukkit/Tag.html#ITEMS_BOOKSHELF_BOOKS,1.19
org/bukkit/Tag.html#ITEMS_BREAKS_DECORATED_POTS,1.19
org/bukkit/Tag.html#ITEMS_BREWING_FUEL,1.21.3
org/bukkit/Tag.html#ITEMS_BUNDLES,1.21.3
org/bukkit/Tag.html#ITEMS_CAMEL_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_CAT_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_CHEST_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_CHEST_BOATS,1.19
org/bukkit/Tag.html#ITEMS_CHICKEN_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_COALS,1.14
org/bukkit/Tag.html#ITEMS_COMPASSES,1.19
org/bukkit/Tag.html#ITEMS_COW_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_CREEPER_DROP_MUSIC_DISCS,1.16
org/bukkit/Tag.html#ITEMS_CREEPER_IGNITERS,1.19
org/bukkit/Tag.html#ITEMS_DECORATED_POT_INGREDIENTS,1.20.4
org/bukkit/Tag.html#ITEMS_DECORATED_POT_SHERDS,1.20.4
org/bukkit/Tag.html#ITEMS_DIAMOND_TOOL_MATERIALS,1.21.3
org/bukkit/Tag.html#ITEMS_DUPLICATES_ALLAYS,1.21.3
org/bukkit/Tag.html#ITEMS_DYEABLE,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_BOW,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_CHEST_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_CROSSBOW,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_DURABILITY,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_EQUIPPABLE,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_FIRE_ASPECT,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_FISHING,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_FOOT_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_HEAD_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_LEG_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_MACE,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_MINING,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_MINING_LOOT,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_SHARP_WEAPON,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_SWORD,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_TRIDENT,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_VANISHING,1.20.6
org/bukkit/Tag.html#ITEMS_ENCHANTABLE_WEAPON,1.20.6
org/bukkit/Tag.html#ITEMS_FISHES,1.13
org/bukkit/Tag.html#ITEMS_FOOT_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_FOX_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_FROG_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_FURNACE_MATERIALS,1.16
org/bukkit/Tag.html#ITEMS_FURNACE_MINECART_FUEL,1.21.3
org/bukkit/Tag.html#ITEMS_GAZE_DISGUISE_EQUIPMENT,1.21.3
org/bukkit/Tag.html#ITEMS_GOAT_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_GOLD_TOOL_MATERIALS,1.21.3
org/bukkit/Tag.html#ITEMS_HANGING_SIGNS,1.19
org/bukkit/Tag.html#ITEMS_HEAD_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_HOES,1.19
org/bukkit/Tag.html#ITEMS_HOGLIN_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_HORSE_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_HORSE_TEMPT_ITEMS,1.20.6
org/bukkit/Tag.html#ITEMS_IRON_TOOL_MATERIALS,1.21.3
org/bukkit/Tag.html#ITEMS_LECTERN_BOOKS,1.15
org/bukkit/Tag.html#ITEMS_LEG_ARMOR,1.20.6
org/bukkit/Tag.html#ITEMS_LLAMA_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_LLAMA_TEMPT_ITEMS,1.20.6
org/bukkit/Tag.html#ITEMS_MAP_INVISIBILITY_EQUIPMENT,1.21.3
org/bukkit/Tag.html#ITEMS_MEAT,1.20.6
org/bukkit/Tag.html#ITEMS_NETHERITE_TOOL_MATERIALS,1.21.3
org/bukkit/Tag.html#ITEMS_NON_FLAMMABLE_WOOD,1.19
org/bukkit/Tag.html#ITEMS_NOTE_BLOCK_TOP_INSTRUMENTS,1.19
org/bukkit/Tag.html#ITEMS_OCELOT_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PANDA_EATS_FROM_GROUND,1.21.3
org/bukkit/Tag.html#ITEMS_PANDA_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PARROT_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PARROT_POISONOUS_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PICKAXES,1.19
org/bukkit/Tag.html#ITEMS_PIG_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PIGLIN_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_PIGLIN_LOVED,1.16
org/bukkit/Tag.html#ITEMS_PIGLIN_SAFE_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_RABBIT_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_REPAIRS_CHAIN_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_DIAMOND_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_GOLD_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_IRON_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_LEATHER_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_NETHERITE_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_TURTLE_HELMET,1.21.3
org/bukkit/Tag.html#ITEMS_REPAIRS_WOLF_ARMOR,1.21.3
org/bukkit/Tag.html#ITEMS_SHEEP_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_SHOVELS,1.19
org/bukkit/Tag.html#ITEMS_SKULLS,1.20.6
org/bukkit/Tag.html#ITEMS_SNIFFER_FOOD,1.19
org/bukkit/Tag.html#ITEMS_STONE_TOOL_MATERIALS,1.16
org/bukkit/Tag.html#ITEMS_STRIDER_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_STRIDER_TEMPT_ITEMS,1.20.6
org/bukkit/Tag.html#ITEMS_SWORDS,1.19
org/bukkit/Tag.html#ITEMS_TOOLS,1.19
org/bukkit/Tag.html#ITEMS_TRIM_MATERIALS,1.19
org/bukkit/Tag.html#ITEMS_TRIM_TEMPLATES,1.19
org/bukkit/Tag.html#ITEMS_TRIMMABLE_ARMOR,1.19
org/bukkit/Tag.html#ITEMS_TURTLE_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_VILLAGER_PICKS_UP,1.21.3
org/bukkit/Tag.html#ITEMS_VILLAGER_PLANTABLE_SEEDS,1.20.4
org/bukkit/Tag.html#ITEMS_WOLF_FOOD,1.20.6
org/bukkit/Tag.html#ITEMS_WOODEN_TOOL_MATERIALS,1.21.3
org/bukkit/event/entity/ItemSpawnEvent.html,1.12.2
org/bukkit/event/entity/ItemSpawnEvent.html#%3Cinit%3E,1.16
io/papermc/paper/command/brigadier/argument/ArgumentTypes.html#itemStack,1.20.6
org/bukkit/inventory/ItemStack.html,1.12.2
org/bukkit/inventory/ItemStack.html#%3Cinit%3E,1.16
io/papermc/paper/command/brigadier/argument/predicate/ItemStackPredicate.html,1.20.6
org/bukkit/inventory/meta/tags/ItemTagAdapterContext.html,1.13
org/bukkit/inventory/meta/tags/ItemTagType.html,1.13
org/bukkit/inventory/meta/tags/ItemTagType.PrimitiveTagType.html,1.13
org/bukkit/inventory/ItemType.html,1.20.6
org/bukkit/inventory/ItemType.Typed.html,1.20.6
io/papermc/paper/registry/keys/ItemTypeKeys.html,1.21.1
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html,1.21.1
io/papermc/paper/datacomponent/item/consumable/ItemUseAnimation.html,1.21.3
com/destroystokyo/paper/event/server/PaperServerListPingEvent.html#iterator,1.12.2
io/papermc/paper/registry/set/RegistryKeySet.html#iterator,1.21.1
io/papermc/paper/registry/set/RegistryValueSet.html#iterator,1.21.1
io/papermc/paper/util/TransformingRandomAccessList.html#iterator,1.16
org/bukkit/event/server/ServerListPingEvent.html#iterator,1.12.2
org/bukkit/inventory/Inventory.html#iterator,1.12.2
org/bukkit/Registry.SimpleRegistry.html#iterator,1.14
org/bukkit/Material.html#JACK_O_LANTERN,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#JACK_O_LANTERN,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JACK_O_LANTERN,1.21.1
org/bukkit/block/BlockType.html#JACK_O_LANTERN,1.20.6
org/bukkit/inventory/ItemType.html#JACK_O_LANTERN,1.20.6
io/papermc/paper/registry/keys/BiomeKeys.html#JAGGED_PEAKS,1.20.4
org/bukkit/block/Biome.html#JAGGED_PEAKS,1.18
io/papermc/paper/plugin/loader/library/impl/JarLibrary.html,1.19
io/papermc/paper/plugin/loader/library/impl/JarLibrary.html#%3Cinit%3E,1.19
io/papermc/paper/util/JarManifests.html,1.17
org/bukkit/plugin/java/JavaPlugin.html,1.12.2
org/bukkit/plugin/java/JavaPlugin.html#%3Cinit%3E,1.16
org/bukkit/plugin/java/JavaPluginLoader.html,1.12.2
org/bukkit/plugin/java/JavaPluginLoader.html#%3Cinit%3E,1.16
io/papermc/paper/registry/keys/CatVariantKeys.html#JELLIE,1.21.1
org/bukkit/entity/Cat.Type.html#JELLIE,1.14
org/bukkit/block/data/type/Jigsaw.html,1.16
org/bukkit/block/Jigsaw.html,1.14
org/bukkit/Material.html#JIGSAW,1.14
io/papermc/paper/registry/keys/BlockTypeKeys.html#JIGSAW,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JIGSAW,1.21.1
io/papermc/paper/registry/keys/StructureTypeKeys.html#JIGSAW,1.20.4
org/bukkit/block/BlockType.html#JIGSAW,1.20.6
org/bukkit/generator/structure/StructureType.html#JIGSAW,1.19
org/bukkit/inventory/ItemType.html#JIGSAW,1.20.6
org/bukkit/block/data/type/Jigsaw.Orientation.html,1.16
org/bukkit/entity/memory/MemoryKey.html#JOB_SITE,1.14
org/bukkit/event/entity/CreatureSpawnEvent.SpawnReason.html#JOCKEY,1.12.2
org/bukkit/entity/Llama.html#joinCaravan,1.19
org/bukkit/event/player/PlayerJoinEvent.html#joinMessage,1.16
co/aikar/util/JSONUtil.html,1.12.2
co/aikar/util/JSONUtil.JSONPair.html,1.12.2
org/bukkit/block/data/type/Jukebox.html,1.13
org/bukkit/block/Jukebox.html,1.12.2
org/bukkit/event/inventory/InventoryType.html#JUKEBOX,1.19
org/bukkit/Material.html#JUKEBOX,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUKEBOX,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUKEBOX,1.21.1
org/bukkit/block/BlockType.html#JUKEBOX,1.20.6
org/bukkit/inventory/ItemType.html#JUKEBOX,1.20.6
io/papermc/paper/registry/keys/GameEventKeys.html#JUKEBOX_PLAY,1.20.4
org/bukkit/GameEvent.html#JUKEBOX_PLAY,1.19
io/papermc/paper/datacomponent/DataComponentTypes.html#JUKEBOX_PLAYABLE,1.21.3
io/papermc/paper/registry/RegistryKey.html#JUKEBOX_SONG,1.21.1
org/bukkit/Registry.html#JUKEBOX_SONG,1.21.1
io/papermc/paper/registry/keys/GameEventKeys.html#JUKEBOX_STOP_PLAY,1.20.4
org/bukkit/GameEvent.html#JUKEBOX_STOP_PLAY,1.19
org/bukkit/inventory/JukeboxInventory.html,1.19
io/papermc/paper/datacomponent/item/JukeboxPlayable.html#jukeboxPlayable,1.21.3
io/papermc/paper/datacomponent/item/JukeboxPlayable.html,1.21.3
io/papermc/paper/datacomponent/item/JukeboxPlayable.Builder.html,1.21.3
org/bukkit/inventory/meta/components/JukeboxPlayableComponent.html,1.21.1
io/papermc/paper/datacomponent/item/JukeboxPlayable.html#jukeboxSong,1.21.3
io/papermc/paper/datacomponent/item/JukeboxPlayable.Builder.html#jukeboxSong,1.21.3
org/bukkit/JukeboxSong.html,1.21.1
io/papermc/paper/registry/keys/JukeboxSongKeys.html,1.21.1
com/destroystokyo/paper/entity/ai/GoalType.html#JUMP,1.15
org/bukkit/event/entity/EntityExhaustionEvent.ExhaustionReason.html#JUMP,1.16
org/bukkit/Statistic.html#JUMP,1.12.2
io/papermc/paper/registry/keys/MobEffectKeys.html#JUMP_BOOST,1.20.6
org/bukkit/potion/PotionEffectType.html#JUMP_BOOST,1.20.6
org/bukkit/event/entity/EntityExhaustionEvent.ExhaustionReason.html#JUMP_SPRINT,1.16
io/papermc/paper/registry/keys/AttributeKeys.html#JUMP_STRENGTH,1.21.3
org/bukkit/attribute/Attribute.html#JUMP_STRENGTH,1.21.3
org/bukkit/entity/Boat.Type.html#JUNGLE,1.19
org/bukkit/TreeSpecies.html#JUNGLE,1.12.2
org/bukkit/TreeType.html#JUNGLE,1.12.2
io/papermc/paper/registry/keys/BiomeKeys.html#JUNGLE,1.20.4
io/papermc/paper/registry/keys/VillagerTypeKeys.html#JUNGLE,1.21.1
org/bukkit/block/Biome.html#JUNGLE,1.12.2
org/bukkit/entity/Villager.Type.html#JUNGLE,1.14
org/bukkit/entity/EntityType.html#JUNGLE_BOAT,1.21.3
org/bukkit/Material.html#JUNGLE_BOAT,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_BOAT,1.21.1
org/bukkit/inventory/ItemType.html#JUNGLE_BOAT,1.20.6
org/bukkit/TreeType.html#JUNGLE_BUSH,1.12.2
org/bukkit/Material.html#JUNGLE_BUTTON,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUNGLE_BUTTON,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_BUTTON,1.21.1
org/bukkit/block/BlockType.html#JUNGLE_BUTTON,1.20.6
org/bukkit/inventory/ItemType.html#JUNGLE_BUTTON,1.20.6
org/bukkit/entity/EntityType.html#JUNGLE_CHEST_BOAT,1.21.3
org/bukkit/Material.html#JUNGLE_CHEST_BOAT,1.19
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_CHEST_BOAT,1.21.1
org/bukkit/inventory/ItemType.html#JUNGLE_CHEST_BOAT,1.20.6
org/bukkit/Material.html#JUNGLE_DOOR,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUNGLE_DOOR,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_DOOR,1.21.1
org/bukkit/block/BlockType.html#JUNGLE_DOOR,1.20.6
org/bukkit/inventory/ItemType.html#JUNGLE_DOOR,1.20.6
org/bukkit/Material.html#JUNGLE_FENCE,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUNGLE_FENCE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_FENCE,1.21.1
org/bukkit/block/BlockType.html#JUNGLE_FENCE,1.20.6
org/bukkit/inventory/ItemType.html#JUNGLE_FENCE,1.20.6
org/bukkit/Material.html#JUNGLE_FENCE_GATE,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUNGLE_FENCE_GATE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#JUNGLE_FENCE_GATE,1.21.1
org/bukkit/block/BlockType.html#JUNGLE_FENCE_GATE,1.20.6
org/bukkit/inventory/ItemType.html#JUNGLE_FENCE_GATE,1.20.6
org/bukkit/Material.html#JUNGLE_HANGING_SIGN,1.19
io/papermc/paper/registry/keys/BlockTypeKeys.html#JUNGLE_HANGING_SIGN,1.21.1
